HouseIdentifier, NumBurglaries
"1000000083312242", 1
"1000000083312243", 0
"1000000083312245", 2
"1000000083312247", 0
"1000000083312248", 0
"1000000083319518", 0
"1000000083319529", 0
"1000000083319530", 0
"1000000083319537", 0
"1000000083319541", 0
"1000000083325076", 1
"1000000083325077", 1
"1000000083325078", 0
"1000000083325084", 0
"1000000083347363", 0
"1000000083347364", 0
"1000000083347365", 0
"1000000083347386", 0
"1000000083347387", 0
"1000000083347389", 0
"1000000083347392", 0
"1000000083347393", 0
"1000000083347395", 0
"1000000083347406", 1
"1000000083347407", 0
"1000000083492867", 0
"1000000083492883", 0
"1000000083492893", 0
"1000000083357952", 8
"1000000083357956", 6
"1000000083500954", 0
"1000033499795", 0
"1000033491430", 0
"1000033491431", 0
"1000033491432", 0
"1000033491439", 0
"1000033491440", 0
"1000033491441", 0
"1000033491442", 0
"1000033491477", 0
"1000033491478", 0
"1000033491481", 0
"1000033491482", 0
"1000033491484", 0
"1000033491485", 0
"1000033491501", 0
"1000033491502", 0
"1000033491546", 0
"1000033491551", 0
"1000033491556", 0
"1000033491557", 0
"1000033491558", 0
"1000033491575", 0
"1000033491576", 0
"1000033491577", 0
"1000033491578", 0
"1000033491579", 0
"1000033491586", 0
"1000033491587", 0
"1000033491588", 0
"1000033491589", 0
"1000033491590", 0
"1000033491591", 0
"1000033491592", 0
"1000033491593", 0
"1000033471717", 0
"1000033471718", 1
"1000033471719", 2
"1000033471720", 4
"1000033471721", 0
"1000033471722", 0
"1000033471723", 0
"1000033471725", 2
"1000033471726", 1
"1000033471727", 3
"1000033471728", 0
"1000033471729", 0
"1000033471730", 0
"1000033471731", 0
"1000033471733", 0
"1000033471734", 0
"1000033471735", 0
"1000033471736", 0
"1000033471739", 0
"1000033471740", 0
"1000033471745", 4
"1000033471746", 0
"1000033471747", 0
"1000033471748", 1
"1000033471749", 2
"1000033471752", 0
"1000033471753", 0
"1000033471754", 0
"1000033471755", 0
"1000033471756", 3
"1000033499431", 0
"1000033499432", 0
"1000033499434", 2
"1000033499435", 0
"1000033499438", 1
"1000033499439", 0
"1000033499440", 0
"1000033499441", 0
"1000033499442", 0
"1000033499443", 0
"1000033499444", 0
"1000033499445", 2
"1000033499446", 5
"1000033499447", 1
"1000033499448", 1
"1000033499450", 6
"1000033499451", 2
"1000033499452", 5
"1000033499455", 4
"1000033499456", 2
"1000033499459", 3
"1000033499460", 6
"1000033499462", 5
"1000033499463", 3
"1000033499464", 2
"1000033499466", 2
"1000033499468", 0
"1000033499470", 2
"1000033499471", 0
"1000033499472", 1
"1000033499473", 3
"1000033499474", 0
"1000033499476", 2
"1000033499478", 0
"1000033499481", 1
"1000033499483", 0
"1000033499490", 1
"1000033499491", 0
"1000033499494", 2
"1000033499495", 2
"1000033499496", 3
"1000033499499", 1
"1000033499502", 0
"1000033499503", 0
"1000033499504", 0
"1000033499506", 0
"1000033499507", 0
"1000033499508", 0
"1000033499509", 0
"1000033499511", 0
"1000033499512", 0
"1000033499514", 0
"1000033499515", 0
"1000033499516", 0
"1000033499518", 0
"1000033499519", 0
"1000033499520", 0
"1000033499521", 0
"1000033499523", 0
"1000033499524", 0
"1000033499526", 0
"1000033499527", 0
"1000033499530", 0
"1000033499531", 1
"1000033499533", 0
"1000033499534", 0
"1000033499535", 2
"1000033499536", 0
"1000033499539", 2
"1000033499544", 1
"1000033499545", 0
"1000033499546", 3
"1000033499547", 0
"1000033499565", 0
"1000033499566", 0
"1000033499568", 0
"1000033499569", 0
"1000033499570", 0
"1000033499572", 0
"1000033499573", 0
"1000033499574", 0
"1000033499575", 0
"1000033499578", 0
"1000033499582", 0
"1000033499584", 0
"1000033499585", 0
"1000033499599", 0
"1000033499602", 3
"1000033499606", 0
"1000033499608", 0
"1000033499609", 0
"1000033499610", 0
"1000033499654", 0
"1000033499655", 0
"1000033499656", 0
"1000033499661", 0
"1000033499662", 0
"1000033499678", 0
"1000033499679", 0
"1000033499680", 0
"1000033499683", 0
"1000033499686", 0
"1000033499687", 0
"1000033499688", 0
"1000033499689", 0
"1000033499690", 0
"1000033499691", 0
"1000033499693", 0
"1000033499694", 0
"1000033499698", 0
"1000033499699", 0
"1000033499701", 0
"1000033499702", 0
"1000033499705", 0
"1000033499706", 0
"1000033499707", 0
"1000033499708", 0
"1000033499711", 0
"1000033499713", 0
"1000033499714", 0
"1000033499715", 0
"1000033499716", 0
"1000033499717", 0
"1000033499718", 0
"1000033499720", 0
"1000033499721", 0
"1000033499723", 0
"1000033499724", 0
"1000033499725", 0
"1000033499726", 0
"1000033499728", 0
"1000033499729", 0
"1000033499730", 0
"1000033499731", 0
"1000033499732", 0
"1000033499735", 0
"1000033499736", 0
"1000033499737", 0
"1000033499738", 0
"1000033499739", 0
"1000033499740", 0
"1000033499743", 1
"1000033499744", 2
"1000033499745", 0
"1000033499746", 0
"1000033499753", 0
"1000033499754", 0
"1000033499755", 0
"1000033499758", 1
"1000033499759", 0
"1000033499760", 0
"1000033499761", 0
"1000033499762", 0
"1000033499763", 0
"1000033499764", 0
"1000033499781", 0
"1000033499782", 0
"1000033499783", 2
"1000033499784", 0
"1000033499785", 0
"1000033499786", 1
"1000033499787", 0
"1000033499788", 1
"1000033499789", 4
"1000033499792", 0
"1000033499793", 1
"1000033499794", 1
"1000033499796", 0
"1000033499797", 0
"1000033499798", 0
"1000033499799", 0
"1000033499800", 0
"1000033499803", 0
"1000033499804", 0
"1000033499805", 0
"1000033499807", 4
"1000033499808", 0
"1000033499810", 3
"1000033499811", 0
"1000033499812", 0
"1000033499813", 0
"1000033499815", 0
"1000033499816", 0
"1000033499817", 0
"1000033499818", 0
"1000033499819", 0
"1000033499820", 0
"1000033499823", 0
"1000033499826", 0
"1000033499833", 0
"1000033499834", 0
"1000033499838", 0
"1000033499840", 0
"1000033499841", 0
"1000033499844", 0
"1000033499845", 0
"1000033499847", 0
"1000033499850", 0
"1000033499851", 0
"1000033499854", 0
"1000033499855", 0
"1000033499856", 0
"1000033499857", 0
"1000033499861", 0
"1000033499862", 0
"1000033499865", 0
"1000033499866", 0
"1000033499869", 0
"1000033499870", 0
"1000033499871", 0
"1000033499872", 0
"1000033499877", 0
"1000033499878", 0
"1000033499879", 0
"1000033499880", 0
"1000033499881", 0
"1000033499882", 0
"1000033499885", 0
"1000033499886", 0
"1000033499887", 2
"1000033499888", 5
"1000033499889", 2
"1000033499891", 0
"1000033499892", 6
"1000033499893", 2
"1000033499894", 5
"1000033499895", 3
"1000033499896", 2
"1000033499897", 2
"1000033499898", 0
"1000033499899", 0
"1000033499900", 0
"1000033499903", 0
"1000033499904", 0
"1000033499906", 0
"1000033499907", 0
"1000033499908", 0
"1000033499909", 0
"1000033499910", 0
"1000033499911", 3
"1000033499912", 4
"1000033499920", 0
"1000033499921", 0
"1000033499933", 1
"1000033499937", 0
"1000033499938", 0
"1000033499939", 0
"1000033499946", 0
"1000033499947", 0
"1000033499949", 0
"1000033499950", 0
"1000033499951", 0
"1000033499952", 0
"1000033499953", 0
"1000033499955", 0
"1000033499958", 2
"1000033499959", 7
"1000033499960", 2
"1000033499961", 4
"1000033499964", 5
"1000033499965", 0
"1000033499966", 0
"1000033499967", 0
"1000033499968", 0
"1000033499970", 0
"1000033499971", 0
"1000033499972", 0
"1000033499973", 5
"1000033499974", 4
"1000033499975", 4
"1000033499976", 0
"1000033499977", 0
"1000033499979", 0
"1000033499982", 1
"1000033499983", 1
"1000033499984", 10
"1000033499985", 6
"1000033499986", 10
"1000033499987", 6
"1000041949871", 0
"1000041949872", 0
"1000041949873", 1
"1000041949874", 1
"1000041949875", 0
"1000041949876", 0
"1000041949877", 0
"1000041949878", 0
"1000041949879", 0
"1000041949880", 0
"1000041949881", 0
"1000041949882", 0
"1000041949883", 0
"1000041949884", 0
"1000041949885", 0
"1000041949886", 0
"1000041949888", 0
"1000041949889", 0
"1000041949890", 0
"1000041949891", 0
"1000041949892", 0
"1000041949895", 0
"1000041949896", 0
"1000042755562", 0
"1000042755563", 0
"1000042755564", 1
"1000042755565", 0
"1000042755566", 1
"1000042755567", 0
"1000042755568", 1
"1000042755569", 0
"1000042755570", 0
"1000042755571", 0
"1000042755572", 0
"1000042755576", 3
"1000042755577", 0
"1000042755578", 0
"1000042755579", 1
"1000042755580", 0
"1000042755581", 2
"1000042755588", 0
"1000042755589", 0
"1000042755590", 0
"1000042755591", 0
"1000042755592", 0
"1000042851535", 0
"1000042851536", 0
"1000042851537", 1
"1000042851538", 0
"1000042851539", 1
"1000042851540", 1
"1000042851541", 1
"1000042851542", 1
"1000042851543", 0
"1000042851544", 3
"1000042851545", 2
"1000042851546", 1
"1000042851547", 0
"1000042851548", 2
"1000042851549", 2
"1000042851550", 2
"1000042851551", 1
"1000042851552", 1
"1000000083505969", 5
"1000000083506243", 0
"1000000083511353", 0
"1000000083511362", 0
"1000000083511843", 0
"1000000083511851", 0
"1000000083511860", 0
"1000000083511862", 0
"1000000083511863", 0
"1000000083511864", 0
"1000033408739", 11
"1000033408740", 11
"1000033467056", 0
"1000033467057", 0
"1000033467229", 18
"1000033469547", 0
"1000033469548", 0
"1000033491508", 0
"1000033491509", 0
"1000033491543", 0
"1000033491544", 0
"1000042755681", 0
"1000033441070", 15
"1000033491594", 0
"1000033491604", 0
"1000033491605", 0
"1000033491606", 0
"1000033491612", 0
"1000033491613", 0
"1000033491614", 0
"1000033491615", 0
"1000033491616", 0
"1000033491617", 0
"1000033491618", 0
"1000033491619", 0
"1000033491641", 0
"1000033491642", 0
"1000033491643", 0
"1000033491645", 0
"1000033491646", 0
"1000033491647", 0
"1000041949897", 0
"1000033469205", 0
"1000033525965", 0
"1000033525967", 0
"1000033526124", 0
"1000033526126", 0
"1000033526127", 0
"1000033526136", 0
"1000033528798", 0
"1000033528816", 0
"1000000083349757", 0
"1000000083374838", 0
"1000000083375137", 0
"1000000083375138", 0
"1000000083375139", 0
"1000000083375207", 0
"1000000083497903", 0
"1000000083497914", 0
"1000000083497982", 0
"1000000083500817", 0
"1000000083500831", 0
"1000000083500832", 0
"1000000083500838", 0
"1000000083500856", 0
"1000000083500859", 0
"1000000083521937", 0
"1000000083521950", 0
"1000000083521951", 0
"1000000083521952", 0
"1000000083521953", 0
"1000000083521974", 0
"1000000083521978", 0
"1000000083521979", 0
"1000000083522952", 17
"1000000083522953", 14
"1000033441091", 2
"1000033527783", 0
"1000033527929", 0
"1000033527930", 0
"1000033527931", 0
"1000033527932", 0
"1000033527933", 0
"1000033527934", 0
"1000033527935", 0
"1000033528041", 0
"1000033528042", 0
"1000033528043", 0
"1000033528044", 0
"1000033528045", 0
"1000033528050", 0
"1000033528186", 0
"1000033528887", 0
"1000033528889", 0
"1000033528890", 0
"1000033528891", 0
"1000033465609", 16
"1000033467221", 8
"1000033467222", 10
"1000000083521726", 0
"1000000083521728", 0
"1000000083521729", 0
"1000033463306", 0
"1000033490852", 0
"1000033490855", 0
"1000033490856", 0
"1000033490857", 0
"1000033490858", 0
"1000033490859", 0
"1000033490860", 0
"1000033490959", 0
"1000033490960", 0
"1000033491023", 0
"1000033491024", 0
"1000033491026", 0
"1000033491027", 0
"1000033491030", 0
"1000033491031", 0
"1000033491167", 0
"1000033491168", 0
"1000033491174", 0
"1000033491175", 0
"1000033491214", 0
"1000033491215", 0
"1000033491222", 0
"1000033491223", 0
"1000033491236", 0
"1000033491237", 0
"1000033491238", 0
"1000033491239", 0
"1000033491296", 0
"1000033491297", 0
"1000033491320", 0
"1000033491321", 0
"1000033491330", 0
"1000033491354", 0
"1000033491355", 0
"1000033491385", 0
"1000033491386", 0
"1000033491391", 0
"1000033491392", 0
"1000033491405", 0
"1000033491406", 0
"1000033491670", 0
"1000033491671", 0
"1000033491672", 0
"1000033491673", 0
"1000033491674", 0
"1000033491675", 0
"1000033491676", 0
"1000033491677", 0
"1000033491678", 0
"1000033491684", 0
"1000033491685", 0
"1000033491686", 0
"1000033491687", 0
"1000033491688", 0
"1000033491689", 0
"1000033491690", 0
"1000033491691", 0
"1000033491692", 0
"1000033491693", 0
"1000033494570", 0
"1000033494571", 0
"1000033494572", 0
"1000033494573", 0
"1000033494575", 0
"1000033494577", 0
"1000033494578", 0
"1000033494586", 0
"1000033494587", 0
"1000033494593", 0
"1000033494594", 0
"1000033494596", 0
"1000033494605", 0
"1000033494606", 0
"1000033494651", 0
"1000033494660", 0
"1000033495090", 0
"1000033495091", 0
"1000033495092", 0
"1000033495093", 0
"1000033495094", 0
"1000033495095", 0
"1000033495096", 0
"1000033495097", 0
"1000033495098", 0
"1000033495104", 0
"1000033495105", 0
"1000033495108", 0
"1000033495109", 0
"1000033495110", 0
"1000033495111", 0
"1000033495114", 0
"1000033495115", 0
"1000033467975", 0
"1000000083546542", 0
"1000000083566141", 0
"1000000083566142", 0
"1000000083566143", 0
"1000000083566144", 0
"1000000083566145", 0
"1000000083566146", 0
"1000000083566147", 0
"1000000083566148", 0
"1000000083566185", 0
"1000033528170", 0
"1000033528171", 0
"1000033528172", 0
"1000033528173", 0
"1000033528184", 0
"1000033528406", 0
"1000033528407", 0
"1000033528408", 0
"1000033528409", 0
"1000033528410", 0
"1000033528411", 0
"1000033528412", 0
"1000033528413", 0
"1000033528414", 0
"1000033528415", 0
"1000033528416", 0
"1000033528417", 0
"1000033528418", 0
"1000033494661", 0
"1000033494662", 0
"1000033494687", 0
"1000033494688", 0
"1000033494689", 0
"1000033494690", 0
"1000033494691", 0
"1000033494692", 0
"1000033494693", 0
"1000033494694", 0
"1000033494695", 0
"1000033494696", 0
"1000033494697", 0
"1000033494698", 0
"1000033494699", 0
"1000033494700", 0
"1000033494701", 0
"1000033494702", 0
"1000033494704", 0
"1000033494711", 0
"1000033494712", 0
"1000033494714", 0
"1000033494716", 0
"1000033494719", 0
"1000033494720", 0
"1000033494722", 0
"1000033494723", 0
"1000033494725", 0
"1000033494731", 0
"1000033494734", 0
"1000033494736", 0
"1000033494741", 0
"1000033494761", 0
"1000033494763", 0
"1000033494764", 0
"1000033494766", 0
"1000033494767", 0
"1000033494768", 0
"1000033494771", 0
"1000033494772", 0
"1000033494777", 0
"1000033494778", 0
"1000033494779", 0
"1000033494780", 0
"1000033494781", 0
"1000033494782", 0
"1000033494783", 0
"1000033494784", 0
"1000033494785", 0
"1000033494807", 0
"1000033494818", 0
"1000033494819", 0
"1000033494843", 0
"1000033494844", 0
"1000033494847", 0
"1000033494848", 0
"1000033494849", 0
"1000033494850", 0
"1000033494860", 0
"1000033494861", 0
"1000033494864", 0
"1000033494865", 0
"1000033494868", 0
"1000033494869", 0
"1000033494871", 0
"1000033494878", 0
"1000033494879", 0
"1000033494880", 0
"1000033494881", 0
"1000033494882", 0
"1000033494884", 0
"1000033494885", 0
"1000033494886", 0
"1000033494894", 0
"1000033494895", 0
"1000033494898", 0
"1000033494899", 0
"1000033494902", 0
"1000033494906", 0
"1000033494907", 0
"1000033494908", 0
"1000033494909", 0
"1000033494910", 0
"1000033494911", 0
"1000033494912", 0
"1000033494913", 0
"1000033494915", 0
"1000033494916", 0
"1000033494925", 0
"1000033494926", 0
"1000033494927", 0
"1000033494928", 0
"1000033494929", 0
"1000033494930", 0
"1000033494939", 0
"1000033494940", 0
"1000033494941", 0
"1000033494942", 0
"1000033494943", 0
"1000033494944", 0
"1000033494947", 0
"1000033494948", 0
"1000033494954", 0
"1000033494956", 0
"1000033494959", 0
"1000033494960", 0
"1000033494962", 0
"1000033494965", 0
"1000033494966", 0
"1000033494971", 0
"1000033494972", 0
"1000033494974", 0
"1000033494975", 0
"1000033494987", 0
"1000033494989", 0
"1000033494990", 0
"1000033494996", 0
"1000033495001", 0
"1000033495002", 0
"1000033495003", 0
"1000033495004", 0
"1000033495005", 0
"1000033495006", 0
"1000033495007", 0
"1000033495008", 0
"1000033495009", 0
"1000033495010", 0
"1000033495011", 0
"1000033495012", 0
"1000033495013", 0
"1000033495014", 0
"1000033495015", 0
"1000033495016", 0
"1000033495017", 0
"1000033495043", 0
"1000033495044", 0
"1000033495049", 0
"1000033495050", 0
"1000033495085", 0
"1000033495086", 0
"1000033495088", 0
"1000033495089", 0
"1000033495121", 0
"1000033495122", 0
"1000033495125", 0
"1000033495126", 0
"1000033495141", 0
"1000033495142", 0
"1000033495143", 0
"1000033495144", 0
"1000033495149", 0
"1000033495151", 0
"1000033495153", 0
"1000033495207", 0
"1000033525081", 0
"1000033528991", 0
"1000033528993", 0
"1000042553206", 0
"1000042553207", 0
"1000042755408", 0
"1000042755409", 0
"1000042755410", 0
"1000042755415", 0
"1000042755417", 0
"1000042755418", 0
"1000042755432", 0
"1000042755433", 0
"1000042755434", 0
"1000042755435", 0
"1000042755436", 0
"1000042755450", 0
"1000042755451", 0
"1000042755460", 0
"1000042755461", 0
"1000042755488", 0
"1000042755489", 0
"1000042755515", 0
"1000042755516", 0
"1000042755526", 0
"1000042755530", 0
"1000042755535", 0
"1000042755536", 0
"1000042989450", 0
"1000042989451", 0
"1000000083528575", 0
"1000033438770", 0
"1000033438771", 0
"1000033468752", 0
"1000033468753", 0
"1000033468781", 0
"1000033498647", 0
"1000000083544080", 6
"1000000083545164", 0
"1000000083545172", 0
"1000033491148", 0
"1000033491329", 0
"1000000083429948", 0
"1000000083429949", 0
"1000000083429953", 0
"1000000083429957", 0
"1000000083429958", 0
"1000000083545646", 0
"1000000083545853", 0
"1000000083546541", 0
"1000000083546544", 0
"1000000083551067", 0
"1000033467920", 0
"1000033467922", 0
"1000033491149", 0
"1000033525109", 0
"1000000083531354", 0
"1000000083522111", 0
"1000000083545162", 0
"1000000083545165", 0
"1000000083545166", 0
"1000000083545167", 0
"1000000083545169", 0
"1000000083545171", 0
"1000000083545173", 0
"1000000083568234", 0
"1000033489601", 0
"1000033489602", 0
"1000033489683", 0
"1000000083545175", 0
"1000000083546165", 0
"1000000083546532", 0
"1000000083546533", 0
"1000000083546540", 0
"1000000083546543", 0
"1000000083546545", 0
"1000000083546547", 0
"1000000083546549", 0
"1000000083546550", 0
"1000000083563760", 0
"1000000083563761", 0
"1000000083564526", 0
"1000000083564527", 0
"1000000083564529", 0
"1000000083564535", 0
"1000000083565998", 0
"1000000083566015", 0
"1000000083566017", 0
"1000000083566019", 0
"1000000083566021", 0
"1000000083566022", 0
"1000000083566023", 0
"1000000083566024", 0
"1000000083566026", 0
"1000000083566027", 0
"1000000083566029", 0
"1000000083566030", 0
"1000000083566031", 0
"1000033468714", 0
"1000033491574", 0
"1000033491580", 0
"1000033491644", 0
"1000033528037", 0
"1000033528038", 0
"1000033528039", 0
"1000033528040", 0
"1000033439184", 20
"1000000083570989", 0
"1000000083570990", 0
"1000000083570991", 0
"1000000083570993", 0
"1000000083570994", 0
"1000033527998", 0
"1000033564223", 0
"1000033564258", 0
"1000000083564525", 0
"1000000083564528", 0
"1000000083564533", 0
"1000033528419", 0
"1000033528436", 0
"1000033528437", 0
"1000033528438", 0
"1000033528439", 0
"1000033528440", 0
"1000033528441", 0
"1000033528442", 0
"1000033528444", 0
